2016-09-07 12:03:01.945 [main] INFO  com.ymt.CarAdminApplication:48 - Starting CarAdminApplication on WIN8-1609011601 with PID 12004 (D:\work\hdcy-server\car-admin\target\classes started by Administrator in D:\work\hdcy-server\car-admin)
2016-09-07 16:19:39.011 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [fk_r955itwwt9cmwi861ltxhqeiy, fk_7aqpd4acqbq6nx8v2dg1bx8fs, primary]
2016-09-07 16:19:39.466 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_video
2016-09-07 16:19:39.466 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_top, pz_length, pz_modify_time, pz_start_time, pz_created_time, pz_view_count, pz_id, pz_image, pz_name, pz_live, pz_url, pz_enable, pz_view_count_plus]
2016-09-07 16:19:39.466 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: []
2016-09-07 16:19:39.466 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [primary]
2016-09-07 16:19:39.684 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_voter
2016-09-07 16:19:39.684 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_user_id, pz_id, pz_modify_time, pz_participator_id, pz_created_time]
2016-09-07 16:19:39.700 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: [fk_ijrv4byt9vmkdexo6wsudojx6]
2016-09-07 16:19:39.700 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [fk_epodyiq2sxcvj0rd5itbdlutr, fk_ijrv4byt9vmkdexo6wsudojx6, primary]
2016-09-07 16:19:39.872 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_voting
2016-09-07 16:19:39.872 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_pz_id, pz_vote_limit2, pz_voteusernum, pz_vote_limit1, pz_gift_desc, pz_votenum, pz_result]
2016-09-07 16:19:39.872 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: [fk_kmiawmgbowja0ujdc7cc4lq1l]
2016-09-07 16:19:39.872 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [primary]
2016-09-07 16:19:40.122 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_voting_gift_images
2016-09-07 16:19:40.122 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_gift_images, pz_voting_id]
2016-09-07 16:19:40.122 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: [fk_1f2gpqj2g58pqr3dpdnftcfa4]
2016-09-07 16:19:40.122 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [fk_1f2gpqj2g58pqr3dpdnftcfa4]
2016-09-07 16:19:41.075 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_voting_participator
2016-09-07 16:19:41.075 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_pz_id, pz_vote_id, pz_image, pz_number, pz_second_weight, pz_message, pz_numberi, pz_voting_id, pz_vote_count, pz_state]
2016-09-07 16:19:41.075 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: [fk_shym6b9utfty3tu3yihmbaoj2, fk_5xuvsk2gs9daypjbpt2jwiaii, fk_6qjex4phcsqqyg039632td7qb]
2016-09-07 16:19:41.075 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [fk_shym6b9utfty3tu3yihmbaoj2, fk_5xuvsk2gs9daypjbpt2jwiaii, primary]
2016-09-07 16:19:41.582 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_weixin_reply
2016-09-07 16:19:41.582 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_content, pz_id, pz_modify_time, pz_key, pz_created_time]
2016-09-07 16:19:41.582 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: []
2016-09-07 16:19:41.582 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [primary]
2016-09-07 16:19:41.988 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_id_sequence
2016-09-07 16:19:41.988 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [next_val]
2016-09-07 16:19:41.988 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: []
2016-09-07 16:19:41.988 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: []
2016-09-07 16:19:41.988 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate:267 - HHH000232: Schema update complete
2016-09-07 16:21:43.648 [localhost-startStop-1] INFO  o.s.security.web.DefaultSecurityFilterChain:28 - Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2f0e45b8, org.springframework.security.web.context.SecurityContextPersistenceFilter@524ab69a, org.springframework.security.web.header.HeaderWriterFilter@4b806654, org.springframework.security.web.authentication.logout.LogoutFilter@555df9c2, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@62d9032b, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5f30a628, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5bcc3187, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@692da366, org.springframework.security.web.session.SessionManagementFilter@29f3dc3a, org.springframework.security.web.access.ExceptionTranslationFilter@35a971f, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@15f52c6e]
2016-09-07 16:22:46.574 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor:165 - Initializing ExecutorService 
2016-09-07 16:22:46.711 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor:165 - Initializing ExecutorService  'posterTaskExecutor'
2016-09-07 16:22:58.689 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter:532 - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@4c9f8c13: startup date [Wed Sep 07 16:15:51 CST 2016]; root of context hierarchy
2016-09-07 16:22:59.177 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/image/upload/um],methods=[POST]}" onto public com.ymt.pz365.framework.web.support.UmUploadResponse com.ymt.pz365.framework.web.controller.UploadController.uploadUm(org.springframework.web.multipart.MultipartFile,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2016-09-07 16:22:59.192 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/image/upload],methods=[POST]}" onto public com.ymt.pz365.framework.core.web.support.SuccessResponse com.ymt.pz365.framework.web.controller.UploadController.upload(org.springframework.web.multipart.MultipartFile,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2016-09-07 16:22:59.192 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/admin/password],methods=[PUT]}" onto public void com.ymt.pz365.admin.web.controller.AdminController.update(com.ymt.pz365.admin.dto.PasswordInfo)
2016-09-07 16:22:59.192 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/admin/{id}],methods=[PUT]}" onto public com.ymt.pz365.admin.dto.AdminInfo com.ymt.pz365.admin.web.controller.AdminController.update(com.ymt.pz365.admin.dto.AdminInfo)
2016-09-07 16:22:59.192 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/admin/{id}],methods=[DELETE]}" onto public void com.ymt.pz365.admin.web.controller.AdminController.delete(java.lang.Long)
2016-09-07 16:22:59.192 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/admin],methods=[POST]}" onto public com.ymt.pz365.admin.dto.AdminInfo com.ymt.pz365.admin.web.controller.AdminController.create(com.ymt.pz365.admin.dto.AdminInfo)
2016-09-07 16:22:59.192 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/admin],methods=[GET]}" onto public org.springframework.data.domain.Page<com.ymt.pz365.admin.dto.AdminInfo> com.ymt.pz365.admin.web.controller.AdminController.query(com.ymt.pz365.admin.dto.AdminInfo,org.springframework.data.domain.Pageable)
2016-09-07 16:22:59.192 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/admin/{id}/password],methods=[PUT]}" onto public void com.ymt.pz365.admin.web.controller.AdminController.resetPassword(java.lang.Long)
2016-09-07 16:22:59.192 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/admin/current],methods=[GET]}" onto public com.ymt.pz365.admin.dto.AdminInfo com.ymt.pz365.admin.web.controller.AdminController.getCurrentAdminInfo()
2016-09-07 16:22:59.192 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/admin/{id}],methods=[GET]}" onto public com.ymt.pz365.admin.dto.AdminInfo com.ymt.pz365.admin.web.controller.AdminController.getAdminInfo(java.lang.Long)
2016-09-07 16:22:59.192 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/menu/{id}],methods=[PUT]}" onto public com.ymt.pz365.admin.dto.MenuInfo com.ymt.pz365.admin.web.controller.MenuController.update(com.ymt.pz365.admin.dto.MenuInfo)
2016-09-07 16:22:59.192 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/menu/{id}],methods=[DELETE]}" onto public void com.ymt.pz365.admin.web.controller.MenuController.delete(java.lang.Long)
2016-09-07 16:22:59.192 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/menu],methods=[POST]}" onto public com.ymt.pz365.admin.dto.MenuInfo com.ymt.pz365.admin.web.controller.MenuController.create(com.ymt.pz365.admin.dto.MenuInfo)
2016-09-07 16:22:59.192 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/menu/{id}/move],methods=[GET]}" onto public void com.ymt.pz365.admin.web.controller.MenuController.move(java.lang.Long,java.lang.Long)
2016-09-07 16:22:59.192 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/menu],methods=[GET]}" onto public com.ymt.pz365.admin.dto.MenuInfo com.ymt.pz365.admin.web.controller.MenuController.getMenuTree()
2016-09-07 16:22:59.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/menu/{id}/move/up],methods=[POST]}" onto public com.ymt.pz365.framework.core.web.support.SuccessResponse com.ymt.pz365.admin.web.controller.MenuController.moveUp(java.lang.Long)
2016-09-07 16:22:59.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/menu/{id}/move/down],methods=[POST]}" onto public com.ymt.pz365.framework.core.web.support.SuccessResponse com.ymt.pz365.admin.web.controller.MenuController.moveDown(java.lang.Long)
2016-09-07 16:22:59.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/menu/{id}],methods=[GET]}" onto public com.ymt.pz365.admin.dto.MenuInfo com.ymt.pz365.admin.web.controller.MenuController.getMenuInfo(java.lang.Long)
2016-09-07 16:22:59.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/role/{id}],methods=[PUT]}" onto public com.ymt.pz365.admin.dto.RoleInfo com.ymt.pz365.admin.web.controller.RoleController.update(com.ymt.pz365.admin.dto.RoleInfo)
2016-09-07 16:22:59.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/role/{id}],methods=[DELETE]}" onto public void com.ymt.pz365.admin.web.controller.RoleController.delete(java.lang.Long)
2016-09-07 16:22:59.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/role],methods=[POST]}" onto public com.ymt.pz365.admin.dto.RoleInfo com.ymt.pz365.admin.web.controller.RoleController.create(com.ymt.pz365.admin.dto.RoleInfo)
2016-09-07 16:22:59.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/role/{id}],methods=[GET]}" onto public com.ymt.pz365.admin.dto.RoleInfo com.ymt.pz365.admin.web.controller.RoleController.getInfo(java.lang.Long)
2016-09-07 16:22:59.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/role],methods=[GET]}" onto public java.util.List<com.ymt.pz365.admin.dto.RoleInfo> com.ymt.pz365.admin.web.controller.RoleController.getAllRole()
2016-09-07 16:22:59.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/role/{id}/menu],methods=[GET]}" onto public java.lang.String[] com.ymt.pz365.admin.web.controller.RoleController.getRoleMenu(java.lang.Long)
2016-09-07 16:22:59.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/role/{id}/menu],methods=[POST]}" onto public void com.ymt.pz365.admin.web.controller.RoleController.createRoleMenu(java.lang.Long,java.lang.String)
2016-09-07 16:22:59.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/activity/{id}],methods=[PUT]}" onto public com.ymt.mirage.car.dto.ActivityInfo com.ymt.mirage.car.web.controller.admin.ActivityAdminController.update(com.ymt.mirage.car.dto.ActivityInfo)
2016-09-07 16:22:59.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/activity/{id}],methods=[DELETE]}" onto public void com.ymt.mirage.car.web.controller.admin.ActivityAdminController.delete(java.lang.Long)
2016-09-07 16:22:59.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/activity],methods=[POST]}" onto public com.ymt.mirage.car.dto.ActivityInfo com.ymt.mirage.car.web.controller.admin.ActivityAdminController.create(com.ymt.mirage.car.dto.ActivityInfo)
2016-09-07 16:22:59.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/activity],methods=[GET]}" onto public org.springframework.data.domain.Page<com.ymt.mirage.car.dto.ActivityInfo> com.ymt.mirage.car.web.controller.admin.ActivityAdminController.query(com.ymt.mirage.car.dto.ActivityInfo,org.springframework.data.domain.Pageable)
2016-09-07 16:22:59.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/activity/{id}],methods=[GET]}" onto public com.ymt.mirage.car.dto.ActivityInfo com.ymt.mirage.car.web.controller.admin.ActivityAdminController.getInfo(java.lang.Long)
2016-09-07 16:22:59.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/activityParticipator],methods=[GET]}" onto public org.springframework.data.domain.Page<com.ymt.mirage.car.dto.ActivityParticipatorInfo> com.ymt.mirage.car.web.controller.admin.ActivityParticipatorAdminController.query(com.ymt.mirage.car.dto.ActivityParticipatorInfo,org.springframework.data.domain.Pageable)
2016-09-07 16:22:59.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/car/{id}],methods=[PUT]}" onto public com.ymt.mirage.car.dto.CarInfo com.ymt.mirage.car.web.controller.admin.CarAdminController.update(com.ymt.mirage.car.dto.CarInfo)
2016-09-07 16:22:59.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/car/{id}],methods=[DELETE]}" onto public void com.ymt.mirage.car.web.controller.admin.CarAdminController.delete(java.lang.Long)
2016-09-07 16:22:59.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/car],methods=[POST]}" onto public com.ymt.mirage.car.dto.CarInfo com.ymt.mirage.car.web.controller.admin.CarAdminController.create(com.ymt.mirage.car.dto.CarInfo)
2016-09-07 16:22:59.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/car],methods=[GET]}" onto public org.springframework.data.domain.Page<com.ymt.mirage.car.dto.CarInfo> com.ymt.mirage.car.web.controller.admin.CarAdminController.query(com.ymt.mirage.car.dto.CarInfo,org.springframework.data.domain.Pageable)
2016-09-07 16:22:59.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/car/{id}],methods=[GET]}" onto public com.ymt.mirage.car.dto.CarInfo com.ymt.mirage.car.web.controller.admin.CarAdminController.getInfo(java.lang.Long)
2016-09-07 16:22:59.223 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/contrary/{id}],methods=[PUT]}" onto public com.ymt.mirage.car.dto.ContraryInfo com.ymt.mirage.car.web.controller.admin.ContraryAdminController.update(com.ymt.mirage.car.dto.ContraryInfo)
2016-09-07 16:22:59.223 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/contrary/{id}],methods=[DELETE]}" onto public void com.ymt.mirage.car.web.controller.admin.ContraryAdminController.delete(java.lang.Long)
2016-09-07 16:22:59.223 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/contrary],methods=[POST]}" onto public com.ymt.mirage.car.dto.ContraryInfo com.ymt.mirage.car.web.controller.admin.ContraryAdminController.create(com.ymt.mirage.car.dto.ContraryInfo)
2016-09-07 16:22:59.223 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/contrary],methods=[GET]}" onto public org.springframework.data.domain.Page<com.ymt.mirage.car.dto.ContraryInfo> com.ymt.mirage.car.web.controller.admin.ContraryAdminController.query(com.ymt.mirage.car.dto.ContraryInfo,org.springframework.data.domain.Pageable)
2016-09-07 16:22:59.223 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/contrary/{id}],methods=[GET]}" onto public com.ymt.mirage.car.dto.ContraryInfo com.ymt.mirage.car.web.controller.admin.ContraryAdminController.getInfo(java.lang.Long)
2016-09-07 16:22:59.223 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/contraryParticipator/{id}/update],methods=[PUT]}" onto public com.ymt.mirage.car.dto.ContraryParticipatorInfo com.ymt.mirage.car.web.controller.admin.ContraryParticipatorAdminController.update(com.ymt.mirage.car.dto.ContraryParticipatorInfo)
2016-09-07 16:22:59.223 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/contraryParticipator],methods=[GET]}" onto public org.springframework.data.domain.Page<com.ymt.mirage.car.dto.ContraryParticipatorInfo> com.ymt.mirage.car.web.controller.admin.ContraryParticipatorAdminController.query(com.ymt.mirage.car.dto.ContraryParticipatorInfo,org.springframework.data.domain.Pageable)
2016-09-07 16:22:59.223 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/customerService],methods=[GET]}" onto public java.util.List<com.ymt.mirage.car.dto.CustomerServiceInfo> com.ymt.mirage.car.web.controller.admin.CustomerServiceAdminController.query()
2016-09-07 16:22:59.223 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/gift/{id}],methods=[PUT]}" onto public com.ymt.mirage.car.dto.GiftInfo com.ymt.mirage.car.web.controller.admin.GiftAdminController.update(com.ymt.mirage.car.dto.GiftInfo)
2016-09-07 16:22:59.255 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/gift/{id}],methods=[DELETE]}" onto public void com.ymt.mirage.car.web.controller.admin.GiftAdminController.delete(java.lang.Long)
2016-09-07 16:22:59.255 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/gift],methods=[POST]}" onto public com.ymt.mirage.car.dto.GiftInfo com.ymt.mirage.car.web.controller.admin.GiftAdminController.create(com.ymt.mirage.car.dto.GiftInfo)
2016-09-07 16:22:59.255 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/gift],methods=[GET]}" onto public org.springframework.data.domain.Page<com.ymt.mirage.car.dto.GiftInfo> com.ymt.mirage.car.web.controller.admin.GiftAdminController.query(com.ymt.mirage.car.dto.GiftInfo,org.springframework.data.domain.Pageable)
2016-09-07 16:22:59.255 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/gift/{id}],methods=[GET]}" onto public com.ymt.mirage.car.dto.GiftInfo com.ymt.mirage.car.web.controller.admin.GiftAdminController.getInfo(java.lang.Long)
2016-09-07 16:22:59.255 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/leader/{id}],methods=[PUT]}" onto public com.ymt.mirage.car.dto.LeaderInfo com.ymt.mirage.car.web.controller.admin.LeaderAdminController.update(com.ymt.mirage.car.dto.LeaderInfo)
2016-09-07 16:22:59.255 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/leader/{id}],methods=[DELETE]}" onto public void com.ymt.mirage.car.web.controller.admin.LeaderAdminController.delete(java.lang.Long)
2016-09-07 16:22:59.255 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/leader],methods=[POST]}" onto public com.ymt.mirage.car.dto.LeaderInfo com.ymt.mirage.car.web.controller.admin.LeaderAdminController.create(com.ymt.mirage.car.dto.LeaderInfo)
2016-09-07 16:22:59.255 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/leader],methods=[GET]}" onto public org.springframework.data.domain.Page<com.ymt.mirage.car.dto.LeaderInfo> com.ymt.mirage.car.web.controller.admin.LeaderAdminController.query(com.ymt.mirage.car.dto.LeaderInfo,org.springframework.data.domain.Pageable)
2016-09-07 16:22:59.255 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/leader/{id}],methods=[GET]}" onto public com.ymt.mirage.car.dto.LeaderInfo com.ymt.mirage.car.web.controller.admin.LeaderAdminController.getInfo(java.lang.Long)
2016-09-07 16:22:59.255 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/lottery/{id}],methods=[PUT]}" onto public com.ymt.mirage.car.dto.LotteryInfo com.ymt.mirage.car.web.controller.admin.LotteryAdminController.update(com.ymt.mirage.car.dto.LotteryInfo)
2016-09-07 16:22:59.255 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/lottery/{id}],methods=[DELETE]}" onto public void com.ymt.mirage.car.web.controller.admin.LotteryAdminController.delete(java.lang.Long)
2016-09-07 16:22:59.255 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/lottery],methods=[POST]}" onto public com.ymt.mirage.car.dto.LotteryInfo com.ymt.mirage.car.web.controller.admin.LotteryAdminController.create(com.ymt.mirage.car.dto.LotteryInfo)
2016-09-07 16:22:59.255 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/lottery],methods=[GET]}" onto public org.springframework.data.domain.Page<com.ymt.mirage.car.dto.LotteryInfo> com.ymt.mirage.car.web.controller.admin.LotteryAdminController.query(com.ymt.mirage.car.dto.LotteryInfo,org.springframework.data.domain.Pageable)
2016-09-07 16:22:59.270 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/lottery/{id}],methods=[GET]}" onto public com.ymt.mirage.car.dto.LotteryInfo com.ymt.mirage.car.web.controller.admin.LotteryAdminController.getInfo(java.lang.Long)
2016-09-07 16:22:59.270 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/lotteryParticipator/{id}],methods=[PUT]}" onto public com.ymt.mirage.car.dto.LotteryParticipatorInfo com.ymt.mirage.car.web.controller.admin.LotteryParticipatorAdminController.update(com.ymt.mirage.car.dto.LotteryParticipatorInfo)
2016-09-07 16:22:59.270 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/lotteryParticipator/{id}],methods=[DELETE]}" onto public void com.ymt.mirage.car.web.controller.admin.LotteryParticipatorAdminController.delete(java.lang.Long)
2016-09-07 16:22:59.270 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/lotteryParticipator],methods=[POST]}" onto public com.ymt.mirage.car.dto.LotteryParticipatorInfo com.ymt.mirage.car.web.controller.admin.LotteryParticipatorAdminController.create(com.ymt.mirage.car.dto.LotteryParticipatorInfo)
2016-09-07 16:22:59.270 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/lotteryParticipator],methods=[GET]}" onto public org.springframework.data.domain.Page<com.ymt.mirage.car.dto.LotteryParticipatorInfo> com.ymt.mirage.car.web.controller.admin.LotteryParticipatorAdminController.query(com.ymt.mirage.car.dto.LotteryParticipatorInfo,org.springframework.data.domain.Pageable)
2016-09-07 16:22:59.270 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/lotteryParticipator/{id}],methods=[GET]}" onto public com.ymt.mirage.car.dto.LotteryParticipatorInfo com.ymt.mirage.car.web.controller.admin.LotteryParticipatorAdminController.getInfo(java.lang.Long)
2016-09-07 16:22:59.270 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/lotteryParticipator/{id}/update],methods=[PUT]}" onto public void com.ymt.mirage.car.web.controller.admin.LotteryParticipatorAdminController.updateCount(com.ymt.mirage.car.dto.LotteryParticipatorInfo)
2016-09-07 16:22:59.270 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/addspider],methods=[POST]}" onto public void com.ymt.mirage.car.web.controller.admin.SpiderController.create(com.ymt.mirage.car.dto.SpiderInfo)
2016-09-07 16:22:59.270 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:534 - Mapped "{[/sponsor],methods=[GET]}" onto public java.util.List<com.ymt.mirage.car.dto.SponsorInfo> com.ymt.mirage.car.web.controller.admin.SponsorAdminController.query()
